TITLE = " Time0.000400sec.data " 
TARIABLES = "X", "Y", "rho", "ux", "uy", "e", "p", "H", "c", "X_xi", "Y_xi", "X_eta", "Y_eta", "J_inv" 
ZONE T="th", I=101,J=101 ,F=POINT
0.97187215 0.66048363 1.18400033 19.94661038 -0.13456358 253551.21021477 101326.26480316 299727.51298609 346.13787444 0.04842091 0.03072884 -0.04050055 0.05959476 0.00423342
0.92848228 0.72020468 1.18399976 19.96394201 -0.14032435 253550.38344505 101325.76996804 299726.54254914 346.13711342 0.04639588 0.03370858 -0.04416262 0.05693411 0.00423342
0.88142810 0.77708340 1.18399980 19.98177172 -0.14372715 253549.72011615 101325.33575012 299725.60396131 346.13636505 0.04418775 0.03655529 -0.04765040 0.05404877 0.00423342
0.83089533 0.83089533 1.18400009 19.99984336 -0.14473131 253549.12373241 101324.92600946 299724.68235371 346.13562372 0.04180523 0.03925773 -0.05095012 0.05095012 0.00423342
0.77708340 0.88142810 1.18400025 20.01808005 -0.14370919 253548.50310647 101324.50500030 299723.76070830 346.13488043 0.03925773 0.04180523 -0.05404877 0.04765040 0.00423342
0.72020468 0.92848228 1.18400006 20.03593210 -0.14031974 253547.78699534 101324.04947609 299722.81913909 346.13413007 0.03655529 0.04418775 -0.05693411 0.04416262 0.00423342
0.66048363 0.97187215 1.18400002 20.05326765 -0.13473624 253547.14990657 101323.63043893 299721.93711495 346.13342009 0.03370858 0.04639588 -0.05959476 0.04050055 0.00423342
0.59815596 1.01142650 1.18399998 20.06974647 -0.12700839 253546.54855429 101323.23381298 299721.10502325 346.13274887 0.03072884 0.04842091 -0.06202021 0.03667865 0.00423342
0.53346764 1.04698920 1.18400005 20.08513564 -0.11726772 253546.02963449 101322.88047200 299720.35002436 346.13213478 0.02762783 0.05025484 -0.06420090 0.03271199 0.00423342
0.46667397 1.07841992 1.18400021 20.09920054 -0.10567203 253545.59175772 101322.57208446 299719.68090330 346.13158561 0.02441779 0.05189044 -0.06612822 0.02861623 0.00423342
0.39803855 1.10559460 1.18400037 20.11171192 -0.09240310 253545.22090351 101322.30521915 299719.10070584 346.13110577 0.02111138 0.05332126 -0.06779456 0.02440754 0.00423342
0.32783225 1.12840601 1.18400039 20.12243524 -0.07766965 253544.87807928 101322.06651498 299718.60341521 346.13069451 0.01772165 0.05454163 -0.06919334 0.02010252 0.00423342
0.25633215 1.14676412 1.18400026 20.13116248 -0.06170529 253544.56326571 101321.85793876 299718.19544370 346.13035792 0.01426198 0.05554676 -0.07031905 0.01571817 0.00423342
0.18382042 1.16059647 1.18399987 20.13783972 -0.04479295 253544.25408123 101321.67105122 299717.87590787 346.13009613 0.01074603 0.05633267 -0.07116725 0.01127178 0.00423342
0.11058324 1.16984848 1.18400007 20.14220605 -0.02714582 253544.16533873 101321.59419054 299717.68342228 346.12993446 0.00718767 0.05689626 -0.07173457 0.00678091 0.00423342
0.03690963 1.17448363 1.18399805 20.14446661 -0.00921925 253543.55451380 101321.32861388 299717.45596505 346.12977691 0.00360094 0.05723530 -0.07201880 0.00226328 0.00423342
-0.03690963 1.17448363 1.18400183 20.14442315 0.00922283 253544.70772308 101321.79000526 299717.86248151 346.13001231 0.00000000 0.05734847 -0.07201880 -0.00226328 0.00423342
-0.11058324 1.16984848 1.18400016 20.14227564 0.02716042 253544.35411639 101321.66903093 299717.88549881 346.13005041 -0.00360094 0.05723530 -0.07173457 -0.00678091 0.00423342
-0.18382042 1.16059647 1.18399997 20.13783958 0.04479522 253544.49706698 101321.76823815 299718.13623454 346.13024655 -0.00718767 0.05689626 -0.07116725 -0.01127178 0.00423342
-0.25633215 1.14676412 1.18399971 20.13117270 0.06171765 253544.69336150 101321.90992393 299718.48866821 346.13052723 -0.01074603 0.05633267 -0.07031905 -0.01571817 0.00423342
-0.32783225 1.12840601 1.18399962 20.12242731 0.07768057 253545.01099209 101322.11981832 299718.95771288 346.13089932 -0.01426198 0.05554676 -0.06919334 -0.02010252 0.00423342
-0.39803855 1.10559460 1.18399969 20.11169330 0.09241066 253545.43726722 101322.39199680 299719.52936178 346.13135367 -0.01772165 0.05454163 -0.06779456 -0.02440754 0.00423342
-0.46667397 1.07841992 1.18399986 20.09918310 0.10567600 253545.94843300 101322.71494816 299720.18995134 346.13187995 -0.02111138 0.05332126 -0.06612822 -0.02861623 0.00423342
-0.53346764 1.04698920 1.18399999 20.08512539 0.11726896 253546.49374324 101323.06621809 299720.91482927 346.13246125 -0.02441779 0.05189044 -0.06420090 -0.03271199 0.00423342
-0.59815596 1.01142650 1.18400002 20.06974082 0.12700611 253547.05121677 101323.43492822 299721.68824070 346.13308592 -0.02762783 0.05025484 -0.06202021 -0.03667865 0.00423342
-0.66048363 0.97187215 1.18399996 20.05326300 0.13473038 253547.61088312 101323.81487888 299722.49739350 346.13374388 -0.03072884 0.04842091 -0.05959476 -0.04050055 0.00423342
-0.72020468 0.92848228 1.18399993 20.03593151 0.14031670 253548.20123959 101324.21518985 299723.34157096 346.13443195 -0.03370858 0.04639588 -0.05693411 -0.04416262 0.00423342
-0.77708340 0.88142810 1.18399976 20.01807459 0.14372163 253548.76137181 101324.60839640 299724.18938587 346.13512818 -0.03655529 0.04418775 -0.05404877 -0.04765040 0.00423342
-0.83089533 0.83089533 1.18399994 19.99984154 0.14472714 253549.42838455 101325.04789979 299725.08037567 346.13585372 -0.03925773 0.04180523 -0.05095012 -0.05095012 0.00423342
-0.88142810 0.77708340 1.18400004 19.98177132 0.14367493 253550.07098496 101325.47608614 299725.95916659 346.13657030 -0.04180523 0.03925773 -0.04765040 -0.05404877 0.00423342
-0.92848228 0.72020468 1.18399986 19.96391426 0.14022798 253550.61024233 101325.86094767 299726.78538597 346.13725406 -0.04418775 0.03655529 -0.04416262 -0.05693411 0.00423342
-0.97187215 0.66048363 1.18399983 19.94664772 0.13461538 253551.17513724 101326.25045624 299727.59905711 346.13792373 -0.04639588 0.03370858 -0.04050055 -0.05959476 0.00423342
-1.01142650 0.59815596 1.18399979 19.93020876 0.12686140 253551.70401396 101326.61772068 299728.36597682 346.13855683 -0.04842091 0.03072884 -0.03667865 -0.06202021 0.00423342
-1.04698920 0.53346764 1.18399981 19.91486427 0.11710426 253552.21326925 101326.96676440 299729.08428123 346.13914920 -0.05025484 0.02762783 -0.03271199 -0.06420090 0.00423342
-1.07841992 0.46667397 1.18399985 19.90086235 0.10549868 253552.67826085 101327.28538536 299729.73784331 346.13968863 -0.05189044 0.02441779 -0.02861623 -0.06612822 0.00423342
-1.10559460 0.39803855 1.18399986 19.88842851 0.09223552 253553.08524477 101327.56595180 299730.31486879 346.14016573 -0.05332126 0.02111138 -0.02440754 -0.06779456 0.00423342
-1.12840601 0.32783225 1.18399986 19.87775699 0.07752455 253553.42879817 101327.80445453 299730.80727457 346.14057356 -0.05454163 0.01772165 -0.02010252 -0.06919334 0.00423342
-1.14676412 0.25633215 1.18399985 19.86901336 0.06159768 253553.70785370 101327.99889739 299731.20924776 346.14090686 -0.05554676 0.01426198 -0.01571817 -0.07031905 0.00423342
-1.16059647 0.18382042 1.18399986 19.86233158 0.04470200 253553.92504867 101328.14906476 299731.51728592 346.14116206 -0.05633267 0.01074603 -0.01127178 -0.07116725 0.00423342
-1.16984848 0.11058324 1.18399984 19.85781001 0.02711346 253554.06569066 101328.24815052 299731.72360374 346.14133352 -0.05689626 0.00718767 -0.00678091 -0.07173457 0.00423342
-1.17448363 0.03690963 1.18399992 19.85555110 0.00907197 253554.15932795 101328.30699740 299731.83409971 346.14142347 -0.05723530 0.00360094 -0.00226328 -0.07201880 0.00423342
-1.17448363 -0.03690963 1.18399992 19.85555110 -0.00907197 253554.15932795 101328.30699740 299731.83409971 346.14142347 -0.05734847 0.00000000 0.00226328 -0.07201880 0.00423342
-1.16984848 -0.11058324 1.18399984 19.85781001 -0.02711346 253554.06569066 101328.24815052 299731.72360373 346.14133352 -0.05723530 -0.00360094 0.00678091 -0.07173457 0.00423342
-1.16059647 -0.18382042 1.18399986 19.86233158 -0.04470200 253553.92504867 101328.14906476 299731.51728592 346.14116206 -0.05689626 -0.00718767 0.01127178 -0.07116725 0.00423342
-1.14676412 -0.25633215 1.18399985 19.86901336 -0.06159768 253553.70785370 101327.99889739 299731.20924776 346.14090686 -0.05633267 -0.01074603 0.01571817 -0.07031905 0.00423342
-1.12840601 -0.32783225 1.18399986 19.87775699 -0.07752455 253553.42879817 101327.80445453 299730.80727457 346.14057356 -0.05554676 -0.01426198 0.02010252 -0.06919334 0.00423342
-1.10559460 -0.39803855 1.18399986 19.88842851 -0.09223552 253553.08524477 101327.56595180 299730.31486879 346.14016573 -0.05454163 -0.01772165 0.02440754 -0.06779456 0.00423342
-1.07841992 -0.46667397 1.18399985 19.90086235 -0.10549868 253552.67826085 101327.28538536 299729.73784331 346.13968863 -0.05332126 -0.02111138 0.02861623 -0.06612822 0.00423342
-1.04698920 -0.53346764 1.18399981 19.91486427 -0.11710426 253552.21326925 101326.96676440 299729.08428123 346.13914920 -0.05189044 -0.02441779 0.03271199 -0.06420090 0.00423342
-1.01142650 -0.59815596 1.18399979 19.93020876 -0.12686140 253551.70401396 101326.61772068 299728.36597682 346.13855683 -0.05025484 -0.02762783 0.03667865 -0.06202021 0.00423342
-0.97187215 -0.66048363 1.18399983 19.94664772 -0.13461538 253551.17513724 101326.25045624 299727.59905710 346.13792373 -0.04842091 -0.03072884 0.04050055 -0.05959476 0.00423342
-0.92848228 -0.72020468 1.18399986 19.96391426 -0.14022798 253550.61024233 101325.86094767 299726.78538597 346.13725406 -0.04639588 -0.03370858 0.04416262 -0.05693411 0.00423342
-0.88142810 -0.77708340 1.18400004 19.98177132 -0.14367493 253550.07098496 101325.47608614 299725.95916659 346.13657030 -0.04418775 -0.03655529 0.04765040 -0.05404877 0.00423342
-0.83089533 -0.83089533 1.18399994 19.99984154 -0.14472714 253549.42838455 101325.04789979 299725.08037567 346.13585372 -0.04180523 -0.03925773 0.05095012 -0.05095012 0.00423342
-0.77708340 -0.88142810 1.18399976 20.01807459 -0.14372163 253548.76137181 101324.60839640 299724.18938587 346.13512818 -0.03925773 -0.04180523 0.05404877 -0.04765040 0.00423342
-0.72020468 -0.92848228 1.18399993 20.03593151 -0.14031670 253548.20123959 101324.21518985 299723.34157096 346.13443195 -0.03655529 -0.04418775 0.05693411 -0.04416262 0.00423342
-0.66048363 -0.97187215 1.18399996 20.05326300 -0.13473038 253547.61088312 101323.81487888 299722.49739350 346.13374388 -0.03370858 -0.04639588 0.05959476 -0.04050055 0.00423342
-0.59815596 -1.01142650 1.18400002 20.06974082 -0.12700611 253547.05121677 101323.43492822 299721.68824070 346.13308592 -0.03072884 -0.04842091 0.06202021 -0.03667865 0.00423342
-0.53346764 -1.04698920 1.18399999 20.08512539 -0.11726896 253546.49374324 101323.06621809 299720.91482927 346.13246125 -0.02762783 -0.05025484 0.06420090 -0.03271199 0.00423342
-0.46667397 -1.07841992 1.18399986 20.09918310 -0.10567600 253545.94843300 101322.71494816 299720.18995134 346.13187995 -0.02441779 -0.05189044 0.06612822 -0.02861623 0.00423342
-0.39803855 -1.10559460 1.18399969 20.11169330 -0.09241066 253545.43726722 101322.39199680 299719.52936178 346.13135367 -0.02111138 -0.05332126 0.06779456 -0.02440754 0.00423342
-0.32783225 -1.12840601 1.18399962 20.12242731 -0.07768057 253545.01099209 101322.11981832 299718.95771288 346.13089932 -0.01772165 -0.05454163 0.06919334 -0.02010252 0.00423342
-0.25633215 -1.14676412 1.18399971 20.13117270 -0.06171765 253544.69336150 101321.90992393 299718.48866821 346.13052723 -0.01426198 -0.05554676 0.07031905 -0.01571817 0.00423342
-0.18382042 -1.16059647 1.18399997 20.13783958 -0.04479522 253544.49706698 101321.76823815 299718.13623453 346.13024655 -0.01074603 -0.05633267 0.07116725 -0.01127178 0.00423342
-0.11058324 -1.16984848 1.18400016 20.14227564 -0.02716042 253544.35411639 101321.66903093 299717.88549881 346.13005041 -0.00718767 -0.05689626 0.07173457 -0.00678091 0.00423342
-0.03690963 -1.17448363 1.18400183 20.14442315 -0.00922283 253544.70772308 101321.79000526 299717.86248151 346.13001231 -0.00360094 -0.05723530 0.07201880 -0.00226328 0.00423342
0.03690963 -1.17448363 1.18399805 20.14446661 0.00921925 253543.55451380 101321.32861388 299717.45596505 346.12977691 -0.00000000 -0.05734847 0.07201880 0.00226328 0.00423342
0.11058324 -1.16984848 1.18400007 20.14220605 0.02714582 253544.16533874 101321.59419054 299717.68342228 346.12993446 0.00360094 -0.05723530 0.07173457 0.00678091 0.00423342
0.18382042 -1.16059647 1.18399987 20.13783972 0.04479295 253544.25408125 101321.67105122 299717.87590787 346.13009613 0.00718767 -0.05689626 0.07116725 0.01127178 0.00423342
0.25633215 -1.14676412 1.18400026 20.13116248 0.06170529 253544.56326573 101321.85793877 299718.19544371 346.13035792 0.01074603 -0.05633267 0.07031905 0.01571817 0.00423342
0.32783225 -1.12840601 1.18400039 20.12243524 0.07766965 253544.87807903 101322.06651488 299718.60341513 346.13069451 0.01426198 -0.05554676 0.06919334 0.02010252 0.00423342
0.39803855 -1.10559460 1.18400037 20.11171192 0.09240310 253545.22090236 101322.30521868 299719.10070545 346.13110577 0.01772165 -0.05454163 0.06779456 0.02440754 0.00423342
0.46667397 -1.07841992 1.18400021 20.09920053 0.10567203 253545.59175836 101322.57208473 299719.68090352 346.13158561 0.02111138 -0.05332126 0.06612822 0.02861623 0.00423342
0.53346764 -1.04698920 1.18400005 20.08513563 0.11726771 253546.02965502 101322.88048036 299720.35003111 346.13213478 0.02441779 -0.05189044 0.06420090 0.03271199 0.00423342
0.59815596 -1.01142650 1.18399998 20.06974643 0.12700835 253546.54860936 101323.23383534 299721.10504159 346.13274888 0.02762783 -0.05025484 0.06202021 0.03667865 0.00423342
0.66048363 -0.97187215 1.18400002 20.05326773 0.13473632 253547.14979348 101323.63039295 299721.93707779 346.13342007 0.03072884 -0.04842091 0.05959476 0.04050055 0.00423342
0.72020468 -0.92848228 1.18400006 20.03593271 0.14032055 253547.78594490 101324.04905028 299722.81878653 346.13412986 0.03370858 -0.04639588 0.05693411 0.04416262 0.00423342
0.77708340 -0.88142810 1.18400025 20.01808107 0.14371075 253548.50150411 101324.50435000 299723.76018960 346.13488011 0.03655529 -0.04418775 0.05404877 0.04765040 0.00423342
0.83089533 -0.83089533 1.18400010 19.99983879 0.14472539 253549.12768045 101324.92763127 299724.68362918 346.13562451 0.03925773 -0.04180523 0.05095012 0.05095012 0.00423342
0.88142810 -0.77708340 1.18399997 19.98175185 0.14368662 253549.76835511 101325.35522341 299725.61955964 346.13637430 0.04180523 -0.03925773 0.04765040 0.05404877 0.00423342
0.92848228 -0.72020468 1.18400003 19.96391509 0.14025118 253550.46431072 101325.80255213 299726.56994195 346.13712956 0.04418775 -0.03655529 0.04416262 0.05693411 0.00423342
0.97187215 -0.66048363 1.18399975 19.94667851 0.13471879 253551.04033686 101326.19624501 299727.45954548 346.13784276 0.04639588 -0.03370858 0.04050055 0.05959476 0.00423342
1.01142650 -0.59815596 1.18399993 19.93022359 0.12693661 253551.72295904 101326.62514280 299728.35212300 346.13854865 0.04842091 -0.03072884 0.03667865 0.06202021 0.00423342
1.04698920 -0.53346764 1.18400285 19.91467983 0.11635057 253553.18693484 101327.35777094 299729.46807558 346.13937313 0.05025484 -0.02762783 0.03271199 0.06420090 0.00423342
1.07841992 -0.46667397 1.18401053 19.90035528 0.10247897 253556.02563382 101328.62841654 299730.99594069 346.14042157 0.05189044 -0.02441779 0.02861623 0.06612822 0.00423342
1.10559460 -0.39803855 1.18401412 19.88799541 0.08782904 253557.59298349 101329.37218624 299732.03695030 346.14116595 0.05332126 -0.02111138 0.02440754 0.06779456 0.00423342
1.12840601 -0.32783225 1.18398196 19.87822311 0.08277729 253548.38671908 101325.78444967 299729.37321144 346.13973936 0.05454163 -0.01772165 0.02010252 0.06919334 0.00423342
1.14676412 -0.25633215 1.18384774 19.86888154 0.10674188 253508.49767761 101309.92627813 299716.26662426 346.13227223 0.05554676 -0.01426198 0.01571817 0.07031905 0.00423342
1.16059647 -0.18382042 1.18355381 19.85609568 0.18747486 253420.54621404 101274.88350700 299686.77834340 346.11537296 0.05633267 -0.01074603 0.01127178 0.07116725 0.00423342
1.16984848 -0.11058324 1.18300715 19.82064549 0.24636171 253256.06706655 101209.46170504 299630.92793318 346.08349778 0.05689626 -0.00718767 0.00678091 0.07173457 0.00423342
1.17448363 -0.03690963 1.18546718 19.62427212 1.26090897 254002.44984730 101509.29544570 299891.68182930 346.23594895 0.05723530 -0.00360094 0.00226328 0.07201880 0.00423342
1.17448363 0.03690963 1.16738880 -40.96037399 -1.92024233 253576.94239953 99051.31442251 303767.67903001 348.09597783 0.05734847 -0.00000000 -0.00226328 0.07201880 0.00423342

1.23320781 0.03875512 1.16815224 -38.07572362 -1.82918219 248832.85792548 99193.65321713 297929.07181079 344.79125191 0.06021589 0.00000000 -0.00237645 0.07561974 0.00466735
1.22834090 0.11611240 1.17966532 19.79911197 -1.68482932 252256.12797891 100809.29455847 299292.87305145 345.88752583 0.06009707 0.00378099 -0.00711996 0.07532130 0.00466735
1.21862629 0.19301144 1.18098661 19.83870509 -0.81788637 252650.73016030 100967.17288639 299425.83720276 345.96457369 0.05974107 0.00754705 -0.01183537 0.07472561 0.00466735
1.20410232 0.26914876 1.18292535 19.88713452 -0.38496199 253231.86946592 101199.14377557 299622.46954707 346.07782153 0.05914930 0.01128333 -0.01650408 0.07383500 0.00466735
1.18482631 0.34422386 1.18382224 19.89258795 -0.12528689 253500.17120788 101306.37350980 299712.68629566 346.12992989 0.05832410 0.01497508 -0.02110765 0.07265301 0.00466735
1.16087433 0.41794048 1.18399089 19.89927848 -0.08559231 253550.26244304 101326.33559591 299729.16286520 346.13937572 0.05726871 0.01860773 -0.02562792 0.07118428 0.00466735
1.13234091 0.49000767 1.18401250 19.90967820 -0.09204945 253556.28884834 101328.64613799 299730.73279437 346.14016289 0.05598732 0.02216695 -0.03004705 0.06943463 0.00466735
1.09933866 0.56014103 1.18400847 19.92225364 -0.10381387 253554.58259405 101327.84479549 299729.63594006 346.13938375 0.05448497 0.02563868 -0.03434759 0.06741094 0.00466735
1.06199782 0.62806376 1.18400251 19.93649371 -0.11442344 253552.26812476 101326.78452649 299728.29410185 346.13844378 0.05276759 0.02900923 -0.03851258 0.06512122 0.00466735
1.02046576 0.69350782 1.18400007 19.95160642 -0.12212517 253550.96959080 101326.12212828 299727.25523835 346.13766884 0.05084196 0.03226529 -0.04252558 0.06257449 0.00466735
0.97490639 0.75621491 1.18399982 19.96729943 -0.12727182 253550.30290876 101325.70682844 299726.40418371 346.13699575 0.04871568 0.03539401 -0.04637075 0.05978081 0.00466735
0.92549951 0.81593757 1.18399986 19.98346857 -0.13035451 253549.70120812 101325.31299159 299725.55409392 346.13631771 0.04639714 0.03838305 -0.05003292 0.05675121 0.00466735
0.87244010 0.87244010 1.18400008 19.99986152 -0.13127313 253549.15086199 101324.93756927 299724.71632433 346.13564421 0.04389549 0.04122061 -0.05349763 0.05349763 0.00466735
0.81593757 0.92549951 1.18400022 20.01640639 -0.13034811 253548.58712004 101324.55534161 299723.88108784 346.13497040 0.04122061 0.04389549 -0.05675121 0.05003292 0.00466735
0.75621491 0.97490639 1.18400004 20.03260011 -0.12727345 253547.93618349 101324.14159413 299723.02742295 346.13429000 0.03838305 0.04639714 -0.05978081 0.04637075 0.00466735
0.69350782 1.02046576 1.18400001 20.04832271 -0.12220683 253547.35909653 101323.76183563 299722.22805138 346.13364642 0.03539401 0.04871568 -0.06257449 0.04252558 0.00466735
0.62806376 1.06199782 1.18399998 20.06326529 -0.11519388 253546.81536929 101323.40281075 299721.47397343 346.13303803 0.03226529 0.05084196 -0.06512122 0.03851258 0.00466735
0.56014103 1.09933866 1.18400003 20.07721670 -0.10635662 253546.34198507 101323.08130411 299720.78795157 346.13248041 0.02900923 0.05276759 -0.06741094 0.03434759 0.00466735
0.49000767 1.13234091 1.18400016 20.08996820 -0.09583968 253545.93966624 101322.79958308 299720.17871552 346.13198102 0.02563868 0.05448497 -0.06943463 0.03004705 0.00466735
0.41794048 1.16087433 1.18400031 20.10131708 -0.08380703 253545.60304191 101322.55742231 299719.65151274 346.13154524 0.02216695 0.05598732 -0.07118428 0.02562792 0.00466735
0.34422386 1.18482631 1.18400036 20.11105134 -0.07044513 253545.30023209 101322.34408969 299719.20223987 346.13117315 0.01860773 0.05726871 -0.07265301 0.02110765 0.00466735
0.26914876 1.20410232 1.18400027 20.11897475 -0.05596515 253545.02061337 101322.15720132 299718.83262363 346.13086802 0.01497508 0.05832410 -0.07383500 0.01650408 0.00466735
0.19301144 1.21862629 1.18399991 20.12502552 -0.04062336 253544.73928289 101321.98738625 299718.54138275 346.13062981 0.01128333 0.05914930 -0.07472561 0.01183537 0.00466735
0.11611240 1.22834090 1.18400007 20.12897759 -0.02461870 253544.64724408 101321.91313365 299718.36140357 346.13048016 0.00754705 0.05974107 -0.07532130 0.00711996 0.00466735
0.03875512 1.23320781 1.18399821 20.13102886 -0.00835827 253544.08552678 101321.66916800 299718.15013696 346.13033438 0.00378099 0.06009707 -0.07561974 0.00237645 0.00466735
-0.03875512 1.23320781 1.18400165 20.13099027 0.00835802 253545.13182256 101322.08777587 299718.51793252 346.13054734 0.00000000 0.06021589 -0.07561974 -0.00237645 0.00466735
-0.11611240 1.22834090 1.18400014 20.12904519 0.02463268 253544.81255940 101321.97860912 299718.53736209 346.13058104 -0.00378099 0.06009707 -0.07532130 -0.00711996 0.00466735
-0.19301144 1.21862629 1.18399996 20.12502431 0.04062626 253544.93493723 101322.06565568 299718.76090674 346.13075667 -0.00754705 0.05974107 -0.07472561 -0.01183537 0.00466735
-0.26914876 1.20410232 1.18399971 20.11898080 0.05597584 253545.11005434 101322.19296455 299719.07819719 346.13100984 -0.01128333 0.05914930 -0.07383500 -0.01650408 0.00466735
-0.34422386 1.18482631 1.18399965 20.11104258 0.07045423 253545.40358303 101322.38557071 299719.50430008 346.13134779 -0.01497508 0.05832410 -0.07265301 -0.02110765 0.00466735
-0.41794048 1.16087433 1.18399974 20.10130057 0.08381273 253545.79546816 101322.63459584 299720.02355943 346.13176041 -0.01860773 0.05726871 -0.07118428 -0.02562792 0.00466735
-0.49000767 1.13234091 1.18399989 20.08995477 0.09584276 253546.25724377 101322.92676315 299720.62148078 346.13223701 -0.02216695 0.05598732 -0.06943463 -0.03004705 0.00466735
-0.56014103 1.09933866 1.18400000 20.07721015 0.10635833 253546.74791100 101323.24373969 299721.27736476 346.13276327 -0.02563868 0.05448497 -0.06741094 -0.03434759 0.00466735
-0.62806376 1.06199782 1.18400003 20.06326193 0.11519314 253547.25311816 101323.57793816 299721.97874457 346.13332973 -0.02900923 0.05276759 -0.06512122 -0.03851258 0.00466735
-0.69350782 1.02046576 1.18399998 20.04831880 0.12220249 253547.76305226 101323.92345785 299722.71372665 346.13392710 -0.03226529 0.05084196 -0.06257449 -0.04252558 0.00466735
-0.75621491 0.97490639 1.18399995 20.03259893 0.12727067 253548.29825739 101324.28644273 299723.47987783 346.13455145 -0.03539401 0.04871568 -0.05978081 -0.04637075 0.00466735
-0.81593757 0.92549951 1.18399979 20.01640081 0.13035878 253548.80535149 101324.64272130 299724.24942669 346.13518329 -0.03838305 0.04639714 -0.05675121 -0.05003292 0.00466735
-0.87244010 0.87244010 1.18399995 19.99986157 0.13127227 253549.41186104 101325.04197929 299725.05908132 346.13584225 -0.04122061 0.04389549 -0.05349763 -0.05349763 0.00466735
-0.92549951 0.81593757 1.18400004 19.98347285 0.13032029 253549.99701959 101325.43126343 299725.85819636 346.13649337 -0.04389549 0.04122061 -0.05003292 -0.05675121 0.00466735
-0.97490639 0.75621491 1.18399987 19.96727638 0.12719710 253550.48537945 101325.78003564 299726.60882639 346.13711426 -0.04639714 0.03838305 -0.04637075 -0.05978081 0.00466735
-1.02046576 0.69350782 1.18399984 19.95161347 0.12210752 253550.99942221 101326.13401359 299727.34887236 346.13772287 -0.04871568 0.03539401 -0.04252558 -0.06257449 0.00466735
-1.06199782 0.62806376 1.18399981 19.93669943 0.11507399 253551.48384823 101326.46905246 299728.04763861 346.13829896 -0.05084196 0.03226529 -0.03851258 -0.06512122 0.00466735
-1.09933866 0.56014103 1.18399984 19.92277887 0.10622312 253551.94924834 101326.78706629 299728.70187483 346.13883785 -0.05276759 0.02900923 -0.03434759 -0.06741094 0.00466735
-1.13234091 0.49000767 1.18399987 19.91007744 0.09569697 253552.37258393 101327.07670675 299729.29671520 346.13932833 -0.05448497 0.02563868 -0.03004705 -0.06943463 0.00466735
-1.16087433 0.41794048 1.18399988 19.89879853 0.08366758 253552.74246834 101327.33149402 299729.82173894 346.13976203 -0.05598732 0.02216695 -0.02562792 -0.07118428 0.00466735
-1.18482631 0.34422386 1.18399988 19.88911776 0.07032412 253553.05491680 101327.54817045 299730.26989317 346.14013285 -0.05726871 0.01860773 -0.02110765 -0.07265301 0.00466735
-1.20410232 0.26914876 1.18399987 19.88118551 0.05587665 253553.30891393 101327.72490452 299730.63584067 346.14043596 -0.05832410 0.01497508 -0.01650408 -0.07383500 0.00466735
-1.21862629 0.19301144 1.18399988 19.87512381 0.04055006 253553.50655291 101327.86137615 299730.91627201 346.14066804 -0.05914930 0.01128333 -0.01183537 -0.07472561 0.00466735
-1.22834090 0.11611240 1.18399986 19.87102217 0.02459507 253553.63488148 101327.95155887 299731.10420571 346.14082403 -0.05974107 0.00754705 -0.00711996 -0.07532130 0.00466735
-1.23320781 0.03875512 1.18399993 19.86897209 0.00822920 253553.72057350 101328.00524977 299731.20500492 346.14090596 -0.06009707 0.00378099 -0.00237645 -0.07561974 0.00466735
-1.23320781 -0.03875512 1.18399993 19.86897209 -0.00822920 253553.72057350 101328.00524977 299731.20500492 346.14090596 -0.06021589 0.00000000 0.00237645 -0.07561974 0.00466735
-1.22834090 -0.11611240 1.18399986 19.87102217 -0.02459507 253553.63488148 101327.95155887 299731.10420570 346.14082403 -0.06009707 -0.00378099 0.00711996 -0.07532130 0.00466735
-1.21862629 -0.19301144 1.18399988 19.87512381 -0.04055006 253553.50655291 101327.86137615 299730.91627202 346.14066804 -0.05974107 -0.00754705 0.01183537 -0.07472561 0.00466735
-1.20410232 -0.26914876 1.18399987 19.88118551 -0.05587665 253553.30891393 101327.72490452 299730.63584068 346.14043596 -0.05914930 -0.01128333 0.01650408 -0.07383500 0.00466735
-1.18482631 -0.34422386 1.18399988 19.88911776 -0.07032412 253553.05491680 101327.54817045 299730.26989317 346.14013285 -0.05832410 -0.01497508 0.02110765 -0.07265301 0.00466735
-1.16087433 -0.41794048 1.18399988 19.89879853 -0.08366758 253552.74246834 101327.33149402 299729.82173894 346.13976203 -0.05726871 -0.01860773 0.02562792 -0.07118428 0.00466735
-1.13234091 -0.49000767 1.18399987 19.91007744 -0.09569697 253552.37258393 101327.07670675 299729.29671520 346.13932833 -0.05598732 -0.02216695 0.03004705 -0.06943463 0.00466735
-1.09933866 -0.56014103 1.18399984 19.92277887 -0.10622312 253551.94924834 101326.78706629 299728.70187483 346.13883785 -0.05448497 -0.02563868 0.03434759 -0.06741094 0.00466735
-1.06199782 -0.62806376 1.18399981 19.93669943 -0.11507399 253551.48384823 101326.46905246 299728.04763861 346.13829896 -0.05276759 -0.02900923 0.03851258 -0.06512122 0.00466735
-1.02046576 -0.69350782 1.18399984 19.95161347 -0.12210752 253550.99942221 101326.13401359 299727.34887236 346.13772287 -0.05084196 -0.03226529 0.04252558 -0.06257449 0.00466735
-0.97490639 -0.75621491 1.18399987 19.96727638 -0.12719710 253550.48537945 101325.78003564 299726.60882639 346.13711426 -0.04871568 -0.03539401 0.04637075 -0.05978081 0.00466735
